Date,Open,High,Low,Close,Adj Close,Volume
2020-06-10,58.11000061035156,59.7599983215332,56.439998626708984,57.90999984741211,57.10369110107422,1360900
2020-06-11,54.65999984741211,54.849998474121094,51.380001068115234,51.41999816894531,50.70404815673828,1010400
2020-06-12,53.4900016784668,54.560001373291016,51.310001373291016,52.720001220703125,51.98595428466797,956200
2020-06-15,51.02000045776367,54.88999938964844,50.41999816894531,54.81999969482422,54.05671310424805,1003400
2020-06-16,57.47999954223633,57.619998931884766,55.220001220703125,56.72999954223633,55.940120697021484,952500
2020-06-17,56.900001525878906,57.290000915527344,55.83000183105469,56.209999084472656,55.42735290527344,1038500
2020-06-18,55.95000076293945,56.75,55.2599983215332,55.790000915527344,55.01321029663086,816400
2020-06-19,56.27000045776367,56.97999954223633,54.560001373291016,55.040000915527344,54.27364730834961,1398600
2020-06-22,54.77000045776367,55.41999816894531,53.5,55.11000061035156,54.342674255371094,576900
2020-06-23,56.22999954223633,56.22999954223633,55.0,55.130001068115234,54.362396240234375,741200
2020-06-24,54.54999923706055,54.810001373291016,52.150001525878906,52.95000076293945,52.21274948120117,962700
2020-06-25,52.52000045776367,54.61000061035156,51.529998779296875,54.45000076293945,53.691864013671875,1552500
2020-06-26,53.97999954223633,54.61000061035156,53.58000183105469,54.119998931884766,53.366458892822266,1909300
2020-06-29,54.939998626708984,55.369998931884766,53.77000045776367,55.13999938964844,54.37225341796875,898200
2020-06-30,54.83000183105469,55.93000030517578,54.08000183105469,55.7599983215332,54.983619689941406,1107400
2020-07-01,55.70000076293945,55.88999938964844,53.380001068115234,53.47999954223633,52.73537063598633,1065800
2020-07-02,54.810001373291016,56.09000015258789,53.59000015258789,54.060001373291016,53.30729675292969,1186800
2020-07-06,55.11000061035156,56.849998474121094,54.79999923706055,55.63999938964844,54.86529541015625,788300
2020-07-07,55.02000045776367,55.630001068115234,54.2599983215332,55.220001220703125,54.45114517211914,934900
2020-07-08,55.279998779296875,57.08000183105469,55.2599983215332,56.709999084472656,55.9203987121582,836900
2020-07-09,56.439998626708984,56.97999954223633,54.790000915527344,55.11000061035156,54.342674255371094,502700
2020-07-10,55.06999969482422,55.630001068115234,54.130001068115234,55.310001373291016,54.53989028930664,634400
2020-07-13,55.81999969482422,56.279998779296875,54.22999954223633,54.29999923706055,53.54395294189453,1095700
2020-07-14,54.380001068115234,57.06999969482422,53.689998626708984,57.0,56.20635986328125,1539600
2020-07-15,58.459999084472656,59.18000030517578,57.380001068115234,58.59000015258789,58.01850891113281,780800
2020-07-16,58.68000030517578,59.70000076293945,58.09000015258789,59.459999084472656,58.88002395629883,837100
2020-07-17,60.0,61.11000061035156,59.16999816894531,60.22999954223633,59.64250946044922,999900
2020-07-20,59.650001525878906,60.400001525878906,59.47999954223633,59.84000015258789,59.256317138671875,623500
2020-07-21,59.91999816894531,60.31999969482422,58.68000030517578,59.83000183105469,59.24641418457031,1057100
2020-07-22,59.90999984741211,62.18000030517578,59.849998474121094,61.90999984741211,61.30612564086914,1495000
2020-07-23,61.95000076293945,62.599998474121094,60.709999084472656,61.20000076293945,60.60305404663086,783300
2020-07-24,61.349998474121094,61.9900016784668,60.38999938964844,61.7599983215332,61.157588958740234,780300
2020-07-27,61.47999954223633,63.65999984741211,61.189998626708984,63.56999969482422,62.94993209838867,950400
2020-07-28,62.7599983215332,63.27000045776367,61.13999938964844,61.25,60.652565002441406,2000300
2020-07-29,62.08000183105469,63.45000076293945,60.599998474121094,62.65999984741211,62.04880905151367,1887600
2020-07-30,61.790000915527344,62.15999984741211,59.810001373291016,61.279998779296875,60.68226623535156,869800
2020-07-31,61.790000915527344,61.790000915527344,59.13999938964844,60.470001220703125,59.88017272949219,1122700
2020-08-03,61.099998474121094,62.4900016784668,60.65999984741211,62.119998931884766,61.51407241821289,798800
2020-08-04,61.63999938964844,62.5,60.970001220703125,62.4900016784668,61.880470275878906,776300
2020-08-05,63.16999816894531,64.5199966430664,63.15999984741211,64.51000213623047,63.88077163696289,659900
2020-08-06,64.3499984741211,65.62999725341797,63.869998931884766,64.94000244140625,64.30657196044922,766100
2020-08-07,64.87000274658203,66.55999755859375,64.63999938964844,66.44999694824219,65.80184173583984,1132400
2020-08-10,66.5,67.18000030517578,66.19000244140625,66.76000213623047,66.10882568359375,942200
2020-08-11,67.5,68.08999633789062,66.31999969482422,66.62000274658203,65.97018432617188,846200
2020-08-12,67.2699966430664,68.66999816894531,66.69000244140625,67.4800033569336,66.8218002319336,791400
2020-08-13,66.94000244140625,68.4000015258789,66.80999755859375,67.6500015258789,66.9901351928711,623000
2020-08-14,66.86000061035156,68.16999816894531,66.58999633789062,67.33000183105469,66.67325592041016,967900
2020-08-17,67.48999786376953,67.94000244140625,67.05000305175781,67.33000183105469,66.67325592041016,755400
2020-08-18,67.33999633789062,68.30000305175781,67.11000061035156,67.66999816894531,67.00993347167969,652300
2020-08-19,67.72000122070312,67.72000122070312,66.81999969482422,67.06999969482422,66.4157943725586,569600
2020-08-20,66.33999633789062,67.36000061035156,66.12999725341797,66.54000091552734,65.8909683227539,495900
2020-08-21,66.5,68.27999877929688,66.47000122070312,68.18000030517578,67.51496887207031,921400
2020-08-24,68.68000030517578,69.83999633789062,68.16000366210938,68.91999816894531,68.24774169921875,774700
2020-08-25,69.0,69.16000366210938,67.77999877929688,68.91999816894531,68.24774169921875,753700
2020-08-26,69.2300033569336,70.55000305175781,68.23999786376953,69.94000244140625,69.25780487060547,1007600
2020-08-27,70.2300033569336,70.41999816894531,68.62999725341797,69.05000305175781,68.37648010253906,822700
2020-08-28,69.22000122070312,69.87000274658203,68.87000274658203,69.16999816894531,68.49530792236328,622800
2020-08-31,69.27999877929688,69.69000244140625,67.58999633789062,67.63999938964844,66.98023986816406,790300
2020-09-01,67.41000366210938,69.63999938964844,66.77999877929688,69.5199966430664,68.84188842773438,576100
2020-09-02,69.58000183105469,69.87000274658203,68.11000061035156,69.69000244140625,69.01023864746094,578300
2020-09-03,69.44999694824219,69.69000244140625,65.0999984741211,65.91000366210938,65.26712036132812,960900
2020-09-04,67.16000366210938,67.16999816894531,64.19999694824219,65.98999786376953,65.34632873535156,745800
2020-09-08,64.77999877929688,66.0199966430664,63.029998779296875,64.68000030517578,64.04910278320312,844800
2020-09-09,65.19999694824219,65.95999908447266,64.93000030517578,65.70999908447266,65.06906127929688,577000
2020-09-10,65.91999816894531,66.12000274658203,64.41000366210938,64.51000213623047,63.88077163696289,1087300
2020-09-11,65.06999969482422,65.38999938964844,64.44000244140625,65.08000183105469,64.44520568847656,616700
2020-09-14,65.7699966430664,66.61000061035156,65.33000183105469,66.4000015258789,65.75232696533203,909700
2020-09-15,66.75,68.6500015258789,66.43000030517578,66.56999969482422,65.92066955566406,910100
2020-09-16,67.37999725341797,70.55000305175781,66.79000091552734,68.79000091552734,68.11902618408203,1191500
2020-09-17,67.61000061035156,68.62999725341797,67.29000091552734,68.23999786376953,67.57438659667969,737700
2020-09-18,68.79000091552734,69.87999725341797,67.5,67.56999969482422,66.9109115600586,1670100
2020-09-21,68.18000030517578,68.18000030517578,65.27999877929688,66.29000091552734,65.6434097290039,879100
2020-09-22,66.76000213623047,68.75,66.08999633789062,68.2699966430664,67.60408020019531,897300
2020-09-23,67.9800033569336,69.0199966430664,66.0,66.02999877929688,65.38594055175781,801300
2020-09-24,65.9800033569336,67.45999908447266,65.0999984741211,66.58999633789062,65.94047546386719,835500
2020-09-25,66.02999877929688,67.7699966430664,65.70999908447266,66.93000030517578,66.27716064453125,755100
2020-09-28,67.7300033569336,69.5999984741211,67.7300033569336,68.80999755859375,68.13882446289062,1002000
2020-09-29,69.0999984741211,69.0999984741211,67.58000183105469,67.62999725341797,66.97032928466797,941900
2020-09-30,67.81999969482422,69.5199966430664,67.81999969482422,68.80999755859375,68.13882446289062,1112700
2020-10-01,69.62000274658203,70.58000183105469,68.93000030517578,69.66000366210938,68.98053741455078,942700
2020-10-02,67.79000091552734,70.98999786376953,67.7699966430664,70.68000030517578,69.99058532714844,905000
2020-10-05,71.7699966430664,73.02999877929688,71.41000366210938,72.76000213623047,72.05029296875,759800
2020-10-06,73.20999908447266,75.6500015258789,73.06999969482422,73.5999984741211,72.88209533691406,1225700
2020-10-07,74.70999908447266,75.5,74.29000091552734,75.0,74.26844787597656,861300
2020-10-08,75.75,76.08000183105469,74.27999877929688,74.6500015258789,73.92185974121094,787400
2020-10-09,75.54000091552734,76.08000183105469,74.58999633789062,74.94000244140625,74.20903015136719,720400
2020-10-12,75.73999786376953,75.87999725341797,74.94999694824219,75.02999877929688,74.29814910888672,607500
2020-10-13,76.5999984741211,76.5999984741211,74.47000122070312,74.77999877929688,74.05058288574219,989800
2020-10-14,75.01000213623047,76.08000183105469,74.94000244140625,75.12999725341797,74.39717102050781,492000
2020-10-15,74.20999908447266,75.75,73.62000274658203,75.56999969482422,74.8328857421875,456200
2020-10-16,75.80000305175781,76.41000366210938,75.3499984741211,75.69999694824219,74.96161651611328,774100
2020-10-19,75.47000122070312,76.08000183105469,73.93000030517578,74.26000213623047,73.76954650878906,477700
2020-10-20,74.80999755859375,75.3499984741211,73.08000183105469,73.22000122070312,72.73641967773438,813200
2020-10-21,73.13999938964844,73.91000366210938,70.69000244140625,72.44000244140625,71.9615707397461,1252700
2020-10-22,73.16999816894531,73.62000274658203,70.55999755859375,71.52999877929688,71.05757141113281,818300
2020-10-23,72.12000274658203,72.38999938964844,69.93000030517578,71.0,70.53107452392578,896300
2020-10-26,69.87999725341797,70.54000091552734,68.70999908447266,69.22000122070312,68.76282501220703,658000
2020-10-27,69.13999938964844,69.58000183105469,67.94999694824219,68.86000061035156,68.40521240234375,836500
2020-10-28,67.80999755859375,70.5199966430664,64.94000244140625,65.11000061035156,64.67997741699219,1674500
2020-10-29,65.0,67.73999786376953,64.55999755859375,67.30000305175781,66.85551452636719,1379900
2020-10-30,68.1500015258789,68.62999725341797,64.62999725341797,65.47000122070312,65.03759765625,1121400
2020-11-02,66.66000366210938,69.2699966430664,66.44000244140625,68.11000061035156,67.66016387939453,960600
2020-11-03,69.06999969482422,69.2300033569336,66.58999633789062,66.88999938964844,66.4482192993164,1404300
2020-11-04,66.87999725341797,71.0199966430664,66.30000305175781,70.08999633789062,69.62708282470703,1317400
2020-11-05,71.33000183105469,72.31999969482422,70.69999694824219,70.86000061035156,70.39199829101562,562000
2020-11-06,70.7300033569336,70.95999908447266,68.83999633789062,69.01000213623047,68.5542221069336,692700
2020-11-09,72.51000213623047,72.98999786376953,66.0,66.08999633789062,65.65349578857422,1392100
2020-11-10,66.62000274658203,69.05999755859375,66.31999969482422,68.2300033569336,67.77937316894531,887100
2020-11-11,68.68000030517578,69.48999786376953,67.83000183105469,69.26000213623047,68.80256652832031,799800
2020-11-12,69.12999725341797,69.86000061035156,67.7300033569336,68.62000274658203,68.16679382324219,869100
2020-11-13,69.20999908447266,71.72000122070312,68.68000030517578,71.16000366210938,70.69002532958984,918800
2020-11-16,72.02999877929688,72.93000030517578,70.86000061035156,71.19000244140625,70.7198257446289,874900
2020-11-17,70.80999755859375,71.51000213623047,69.12000274658203,71.01000213623047,70.54100799560547,974100
2020-11-18,71.5999984741211,73.22000122070312,71.06999969482422,72.55999755859375,72.08077239990234,974700
2020-11-19,72.13999938964844,73.69000244140625,71.12999725341797,72.44999694824219,71.97148895263672,842000
2020-11-20,71.66999816894531,72.16000366210938,70.52999877929688,70.77999877929688,70.3125228881836,962600
2020-11-23,71.44999694824219,73.9800033569336,71.06999969482422,73.62999725341797,73.1436996459961,1041200
2020-11-24,74.18000030517578,75.13999938964844,73.37999725341797,74.43000030517578,73.93841552734375,842900
2020-11-25,73.98999786376953,74.83999633789062,73.18000030517578,74.16000366210938,73.67020416259766,894200
2020-11-27,74.36000061035156,75.38999938964844,73.58000183105469,74.30000305175781,73.80928039550781,403200
2020-11-30,73.91999816894531,74.47000122070312,72.7699966430664,72.87000274658203,72.38873291015625,1509100
2020-12-01,74.29000091552734,74.7699966430664,72.62999725341797,73.20999908447266,72.72647857666016,926600
2020-12-02,72.5199966430664,72.86000061035156,71.5,72.08999633789062,71.61387634277344,727600
2020-12-03,72.47000122070312,73.91999816894531,71.81999969482422,73.5,73.01455688476562,820000
2020-12-04,74.2699966430664,75.01000213623047,72.83999633789062,74.29000091552734,73.79934692382812,1051000
2020-12-07,74.44000244140625,76.72000122070312,73.7300033569336,76.48999786376953,75.98480987548828,748200
2020-12-08,75.61000061035156,76.55000305175781,75.3499984741211,76.44000244140625,75.93515014648438,798300
2020-12-09,75.83000183105469,76.87000274658203,74.87000274658203,75.25,74.75300598144531,1186000
2020-12-10,74.86000061035156,75.54000091552734,73.94999694824219,75.23999786376953,74.74307250976562,925500
2020-12-11,74.94999694824219,75.56999969482422,73.52999877929688,74.22000122070312,73.72981262207031,827000
2020-12-14,75.08000183105469,75.19000244140625,72.62999725341797,72.6500015258789,72.17017364501953,1077600
2020-12-15,73.3499984741211,74.91000366210938,73.05000305175781,74.61000061035156,74.11723327636719,1217600
2020-12-16,76.33999633789062,76.58000183105469,74.5199966430664,74.58000183105469,74.08743286132812,1122400
2020-12-17,75.01000213623047,77.19999694824219,75.0,77.16999816894531,76.66032409667969,1093800
2020-12-18,77.01000213623047,77.94999694824219,76.3499984741211,76.91000366210938,76.40204620361328,1888300
2020-12-21,75.48999786376953,77.80999755859375,75.48999786376953,77.55000305175781,77.0378189086914,741200
2020-12-22,77.38999938964844,78.18000030517578,77.0999984741211,77.44999694824219,76.9384765625,615600
2020-12-23,77.62999725341797,78.29000091552734,77.16999816894531,77.5,76.98815155029297,757200
2020-12-24,77.66000366210938,78.5,77.5,78.4000015258789,77.8822021484375,325400
2020-12-28,78.98999786376953,78.98999786376953,75.51000213623047,75.66999816894531,75.17023468017578,833700
2020-12-29,75.98999786376953,76.2699966430664,75.33000183105469,75.9800033569336,75.47818756103516,882700
2020-12-30,76.19999694824219,77.80999755859375,76.16999816894531,76.97000122070312,76.4616470336914,510600
2020-12-31,76.76000213623047,76.94999694824219,75.5,75.76000213623047,75.25963592529297,484500
2021-01-04,75.76000213623047,76.01000213623047,72.80999755859375,73.94000244140625,73.45166015625,1115800
2021-01-05,73.38999938964844,75.31999969482422,73.38999938964844,75.18000030517578,74.68346405029297,1017700
2021-01-06,75.79000091552734,79.19999694824219,75.51000213623047,77.45999908447266,76.94841003417969,1259300
2021-01-07,78.0999984741211,79.8499984741211,77.44999694824219,79.61000061035156,79.35055541992188,920100
2021-01-08,80.0,80.47000122070312,77.31999969482422,79.91000366210938,79.64958190917969,1456800
2021-01-11,78.44999694824219,82.4000015258789,78.44999694824219,80.97000122070312,80.70612335205078,1659500
2021-01-12,80.94000244140625,81.72000122070312,80.37000274658203,81.5,81.2343978881836,1000400
2021-01-13,81.9000015258789,83.38999938964844,81.26000213623047,81.4000015258789,81.13471984863281,1067300
2021-01-14,81.72000122070312,84.08000183105469,81.44999694824219,83.41000366210938,83.13817596435547,1129000
2021-01-15,82.37999725341797,83.16999816894531,81.19999694824219,82.97000122070312,82.6996078491211,1086600
2021-01-19,83.55999755859375,84.7699966430664,83.08999633789062,84.44999694824219,84.1747817993164,1098400
2021-01-20,85.19999694824219,87.0,84.08000183105469,86.94000244140625,86.65666961669922,1156900
2021-01-21,87.01000213623047,87.88999938964844,86.0999984741211,86.30000305175781,86.01875305175781,1020400
2021-01-22,86.27999877929688,86.27999877929688,83.43000030517578,84.55000305175781,84.27445983886719,848400
2021-01-25,84.2300033569336,84.47000122070312,80.77999877929688,83.05999755859375,82.789306640625,878400
2021-01-26,83.69999694824219,84.41000366210938,79.52999877929688,79.68000030517578,79.42032623291016,1286900
2021-01-27,77.8499984741211,78.33000183105469,75.44000244140625,76.91000366210938,76.65935516357422,1049000
2021-01-28,77.79000091552734,79.08999633789062,77.12999725341797,78.19000244140625,77.93518829345703,808000
2021-01-29,77.5999984741211,78.02999877929688,75.48999786376953,77.5999984741211,77.34710693359375,871400
2021-02-01,78.58999633789062,80.94999694824219,77.83000183105469,80.63999938964844,80.377197265625,965500
2021-02-02,81.12999725341797,82.18000030517578,80.12999725341797,81.72000122070312,81.45368194580078,643400
2021-02-03,81.72000122070312,82.69000244140625,80.30000305175781,81.27999877929688,81.0151138305664,589200
2021-02-04,81.76000213623047,83.48999786376953,81.68000030517578,82.73999786376953,82.47035217285156,640500
2021-02-05,83.0,83.31999969482422,81.5,82.1500015258789,81.88227844238281,711300
2021-02-08,82.9000015258789,84.9800033569336,82.83999633789062,84.58000183105469,84.30435943603516,566800
2021-02-09,84.18000030517578,85.80999755859375,84.18000030517578,85.61000061035156,85.33100128173828,648300
2021-02-10,86.05000305175781,86.55999755859375,84.77999877929688,84.94000244140625,84.6631851196289,695500
2021-02-11,85.30000305175781,86.01000213623047,83.68000030517578,85.80999755859375,85.53034973144531,646500
2021-02-12,85.22000122070312,86.7300033569336,84.9800033569336,85.75,85.47054290771484,539500
2021-02-16,86.0999984741211,86.2300033569336,84.19000244140625,84.19000244140625,83.91563415527344,1051200
2021-02-17,84.16000366210938,87.31999969482422,81.05999755859375,83.48999786376953,83.21791076660156,1215300
2021-02-18,83.48999786376953,83.97000122070312,80.55000305175781,82.33999633789062,82.0716552734375,1349900
2021-02-19,83.22000122070312,85.66000366210938,82.88999938964844,85.08000183105469,84.802734375,968900
2021-02-22,84.33999633789062,84.7699966430664,82.22000122070312,82.37999725341797,82.11152648925781,1084000
2021-02-23,81.5,83.0199966430664,78.26000213623047,82.69000244140625,82.42051696777344,1147700
2021-02-24,82.31999969482422,83.36000061035156,81.05999755859375,83.20999908447266,82.9388198852539,1034900
2021-02-25,82.98999786376953,83.44000244140625,79.80000305175781,79.9800033569336,79.71935272216797,865000
2021-02-26,80.72000122070312,81.81999969482422,79.2699966430664,81.0199966430664,80.7559585571289,1204000
2021-03-01,82.44000244140625,83.55000305175781,81.48999786376953,82.87999725341797,82.60989379882812,778500
2021-03-02,83.05000305175781,83.2300033569336,81.68000030517578,83.0199966430664,82.74943542480469,757300
2021-03-03,79.44000244140625,81.26000213623047,78.43000030517578,79.77999877929688,79.5199966430664,1300400
2021-03-04,79.1500015258789,80.38999938964844,75.66000366210938,77.4800033569336,77.4800033569336,1006300
2021-03-05,78.51000213623047,81.16000366210938,76.5999984741211,80.81999969482422,80.81999969482422,1079600
2021-03-08,81.31999969482422,83.5999984741211,80.2699966430664,81.76000213623047,81.76000213623047,932600
2021-03-09,82.77999877929688,83.5,81.76000213623047,82.43000030517578,82.43000030517578,799700
2021-03-10,83.04000091552734,85.87999725341797,82.56999969482422,85.01000213623047,85.01000213623047,766200
2021-03-11,85.8499984741211,86.75,85.31999969482422,85.86000061035156,85.86000061035156,656100
2021-03-12,85.5999984741211,88.05999755859375,85.19999694824219,88.01000213623047,88.01000213623047,954300
2021-03-15,87.70999908447266,90.80000305175781,87.66999816894531,90.80000305175781,90.80000305175781,951500
2021-03-16,90.91000366210938,91.62999725341797,88.43000030517578,89.69999694824219,89.69999694824219,1084400
2021-03-17,89.25,91.87000274658203,88.11000061035156,91.80000305175781,91.80000305175781,1092400
2021-03-18,91.29000091552734,93.55000305175781,90.19999694824219,90.88999938964844,90.88999938964844,995400
2021-03-19,91.08999633789062,91.58000183105469,89.47000122070312,90.88999938964844,90.88999938964844,1474000
2021-03-22,90.91999816894531,91.0199966430664,88.4000015258789,89.81999969482422,89.81999969482422,1439100
2021-03-23,89.06999969482422,89.6500015258789,84.81999969482422,85.20999908447266,85.20999908447266,1579200
2021-03-24,86.0,88.6500015258789,86.0,86.44999694824219,86.44999694824219,1254100
2021-03-25,86.0999984741211,90.0,85.36000061035156,89.72000122070312,89.72000122070312,732600
2021-03-26,90.55999755859375,92.73999786376953,89.9000015258789,92.66000366210938,92.66000366210938,877300
2021-03-29,92.62000274658203,93.93000030517578,91.08000183105469,91.13999938964844,91.13999938964844,1093800
2021-03-30,90.95999908447266,92.58999633789062,90.52999877929688,92.04000091552734,92.04000091552734,772700
2021-03-31,92.44000244140625,93.81999969482422,91.77999877929688,92.08999633789062,92.08999633789062,1327500
2021-04-01,93.05999755859375,93.79000091552734,92.45999908447266,93.79000091552734,93.79000091552734,472500
2021-04-05,94.54000091552734,94.54000091552734,92.81999969482422,94.30000305175781,94.30000305175781,504200
2021-04-06,94.45999908447266,96.23999786376953,94.05999755859375,95.56999969482422,95.56999969482422,749300
2021-04-07,95.55999755859375,96.94000244140625,94.4800033569336,96.81999969482422,96.81999969482422,999500
2021-04-08,96.58000183105469,96.58000183105469,93.41999816894531,94.66999816894531,94.66999816894531,913400
2021-04-09,95.0199966430664,96.91999816894531,94.38999938964844,96.8499984741211,96.8499984741211,760300
2021-04-12,97.0,97.80999755859375,95.87999725341797,97.4800033569336,97.4800033569336,602400
2021-04-13,97.38999938964844,97.38999938964844,95.72000122070312,96.77999877929688,96.77999877929688,400200
2021-04-14,97.0199966430664,97.5,95.51000213623047,95.77999877929688,95.77999877929688,884600
2021-04-15,96.0199966430664,96.31999969482422,94.73999786376953,95.69000244140625,95.69000244140625,924900
2021-04-16,96.66000366210938,97.73999786376953,96.55000305175781,97.08999633789062,97.08999633789062,665600
2021-04-19,97.58000183105469,97.9000015258789,96.08000183105469,97.2699966430664,97.2699966430664,555600
2021-04-20,96.80000305175781,97.47000122070312,93.12999725341797,94.52999877929688,94.52999877929688,880400
2021-04-21,94.19000244140625,95.8499984741211,93.68000030517578,95.79000091552734,95.79000091552734,520300
2021-04-22,95.86000061035156,96.16000366210938,94.37999725341797,94.79000091552734,94.79000091552734,706400
2021-04-23,95.3499984741211,96.19999694824219,94.83000183105469,95.8499984741211,95.8499984741211,749600
2021-04-26,96.7300033569336,97.27999877929688,95.95999908447266,96.80000305175781,96.80000305175781,543300
2021-04-27,97.30000305175781,97.69999694824219,96.13999938964844,97.16000366210938,97.16000366210938,719800
2021-04-28,97.13999938964844,97.05500030517578,94.16999816894531,94.22000122070312,94.22000122070312,605564
